Start Station ID,FYTotalRides, AvgDuration , SumDuration ,WtgAvgDuration,Start Station ID,Start Station Name,Start Station Lat,Start Station Lng,Data Month
3042,6400," 23,354 "," 99,522,197 ",15550.34328,3042,Fulton St & Utica Ave,40.6794268,-73.9298911,Full2018
3596,1442," 19,876 "," 31,319,002 ",21719.14147,3596,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,Full2018
3590,1837," 13,481 "," 32,232,872 ",17546.4736,3590,Carroll St & Franklin Ave,40.6679411,-73.9588,Full2018
3041,5808," 13,313 "," 65,368,336 ",11254.87879,3041,Kingston Ave & Herkimer St,40.67890679,-73.94142771,Full2018
3044,2325," 11,084 "," 29,272,809 ",12590.45548,3044,Albany Ave & Fulton St,40.6800105,-73.938475,Full2018
3245,5," 9,969 "," 65,187 ",13037.4,3245,NYCBS DEPOT - DELANCEY,40.71644423,-73.98233056,Full2018
3629,5820," 7,662 "," 36,031,752 ",6191.02268,3629,Adam Clayton Powell Blvd & W 126 St,40.80949535,-73.94776493,Full2018
3509,7932," 7,213 "," 68,748,385 ",8667.219491,3509,Lenox Ave & W 115 St,40.8011939,-73.9500739,Full2018
3649,3985," 7,019 "," 21,098,197 ",5294.403262,3649,W 129 St & Convent Ave,40.81439444,-73.95324737,Full2018
3040,10," 6,834 "," 142,189 ",14218.9,3040,Handlebar @ Gowanus,40.66979964,-73.99497986,Full2018
3043,3452," 6,079 "," 16,864,743 ",4885.499131,3043,Lewis Ave & Decatur St,40.6814598,-73.934903,Full2018
3062,6235," 5,711 "," 38,122,482 ",6114.271371,3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,Full2018
3063,4089," 5,445 "," 15,664,216 ",3830.818293,3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,Full2018
3650,78," 5,422 "," 788,167 ",10104.70513,3650,8D Mobile 01,45.50626419,-73.56890559,Full2018
3512,1056," 5,354 "," 8,565,263 ",8111.044508,3512,27 Ave & 4 St,40.7747175,-73.9337894,Full2018
3240,73," 5,149 "," 165,821 ",2271.520548,3240,NYCBS Depot BAL - DYR,40.75903008,-73.9938587,Full2018
436,7198," 4,651 "," 40,931,363 ",5686.491109,436,Hancock St & Bedford Ave,40.68216564,-73.95399026,Full2018
3529,11342," 4,622 "," 66,081,205 ",5826.239199,3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,Full2018
3082,15288," 4,544 "," 34,528,802 ",2258.555861,3082,Hope St & Union Ave,40.71167351,-73.95141312,Full2018
3537,9449," 4,027 "," 25,245,616 ",2671.776484,3537,Carlton Ave & Dean St,40.6809741,-73.9710097,Full2018
3485,32," 3,836 "," 81,288 ",2540.25,3485,NYCBS Depot - RIS,40.725208,-73.974724,Full2018
3601,2353," 3,589 "," 10,309,066 ",4381.243519,3601,Sterling St & Bedford Ave,40.6627059,-73.9569115,Full2018
3604,4291," 3,574 "," 18,852,216 ",4393.431834,3604,Rogers Ave & Sterling St,40.6630619,-73.9538746,Full2018
3064,14426," 3,419 "," 32,964,642 ",2285.085401,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,Full2018
3349,22251," 3,357 "," 51,352,701 ",2307.882837,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,Full2018
3249,7124," 3,313 "," 27,946,795 ",3922.907777,3249,Verona Pl & Fulton St,40.68035608,-73.9476791,Full2018
3047,6917," 3,139 "," 26,659,185 ",3854.154258,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,Full2018
3058,5992," 3,113 "," 23,419,846 ",3908.519025,3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,Full2018
3061,3102," 3,031 "," 12,203,932 ",3934.214055,3061,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,Full2018
3531,5297," 3,014 "," 18,542,207 ",3500.511044,3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,Full2018
3072,5020," 2,843 "," 16,296,272 ",3246.269323,3072,Leonard St & Boerum St,40.70583339,-73.94644578,Full2018
3052,7118," 2,842 "," 24,941,821 ",3504.049031,3052,Lewis Ave & Madison St,40.686312,-73.935775,Full2018
3075,3587," 2,837 "," 13,165,548 ",3670.350711,3075,Division Ave & Marcy Ave,40.70708701,-73.95796783,Full2018
3080,10749," 2,801 "," 32,507,437 ",3024.228952,3080,S 4 St & Rodney St,40.70934,-73.95608,Full2018
3511,5349," 2,799 "," 15,474,575 ",2892.98467,3511,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,Full2018
3179,3769," 2,782 "," 10,636,508 ",2822.103476,3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,Full2018
3685,72," 2,775 "," 199,824 ",2775.333333,3685,Prospect Park - 5 Year Anniversary Celebration,40.66065237,-73.96459043,Full2018
3077,13131," 2,620 "," 38,248,744 ",2912.858427,3077,Stagg St & Union Ave,40.70877084,-73.95095259,Full2018
3068,7573," 2,567 "," 22,536,764 ",2975.936089,3068,Humboldt St & Varet St,40.7031724,-73.940636,Full2018
3333,852," 2,516 "," 2,000,378 ",2347.861502,3333,Columbia St & Lorraine St,40.6747055,-74.0075572,Full2018
119,3241," 2,471 "," 7,889,938 ",2434.414687,119,Park Ave & St Edwards St,40.69608941,-73.97803415,Full2018
3180,10685," 2,435 "," 26,222,594 ",2454.150117,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,Full2018
3541,6144," 2,422 "," 12,941,673 ",2106.39209,3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,Full2018
3046,4994," 2,385 "," 13,452,839 ",2693.80036,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,Full2018
3631,2000," 2,305 "," 5,830,727 ",2915.3635,3631,Crown St & Bedford Ave,40.666563,-73.956741,Full2018
443,5711," 2,301 "," 16,449,416 ",2880.303975,443,Bedford Ave & S 9 St,40.70853074,-73.96408963,Full2018
3599,10942," 2,298 "," 29,711,280 ",2715.342716,3599,Franklin Ave & Empire Blvd,40.66314,-73.9605695,Full2018
3527,3874," 2,266 "," 11,183,250 ",2886.744966,3527,5 Ave & E 126 St,40.80698,-73.941747,Full2018
3254,7909," 2,263 "," 19,120,969 ",2417.62157,3254,Soissons Landing,40.69231661,-74.01486576,Full2018
3054,5575," 2,234 "," 10,447,939 ",1874.069776,3054,Greene Ave & Throop Ave,40.6894932,-73.942061,Full2018
3628,8149," 2,229 "," 19,823,514 ",2432.631489,3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,Full2018
3383,18561," 2,201 "," 33,147,106 ",1785.846991,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,Full2018
3716,107," 2,182 "," 266,821 ",2493.654206,3716,40 Ave & Crescent St,40.7535992,-73.93795609,Full2018
3506,3207," 2,169 "," 7,449,798 ",2322.980355,3506,Lexington Ave & E 120 St,40.8013066,-73.9398167,Full2018
3504,5105," 2,128 "," 9,681,748 ",1896.522625,3504,E 123 St & Lexington Ave,40.8029263,-73.9379,Full2018
3689,6065," 2,072 "," 8,817,402 ",1453.817312,3689,W 104 St & Amsterdam Ave,40.79904139,-73.9664948,Full2018
3518,12824," 2,021 "," 30,696,400 ",2393.668122,3518,Lenox Ave & W 126 St,40.808442,-73.9452087,Full2018
437,15473," 1,966 "," 31,568,080 ",2040.204227,437,Macon St & Nostrand Ave,40.68098339,-73.95004798,Full2018
409,9200," 1,963 "," 20,076,056 ",2182.18,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,Full2018
3499,3798," 1,945 "," 8,587,491 ",2261.056082,3499,2 Ave & E 122 St,40.8006721,-73.9349,Full2018
3521,24042," 1,941 "," 52,610,823 ",2188.288121,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,Full2018
3622,4528," 1,932 "," 10,216,145 ",2256.215769,3622,E 128 St & Madison Ave,40.80756,-73.939182,Full2018
3182,7887," 1,922 "," 15,529,849 ",1969.04387,3182,Yankee Ferry Terminal,40.686931,-74.016966,Full2018
3423,26301," 1,911 "," 57,739,279 ",2195.326375,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,Full2018
3048,4699," 1,904 "," 10,241,942 ",2179.60034,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,Full2018
343,8704," 1,898 "," 19,735,767 ",2267.436466,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,Full2018
3374,32083," 1,888 "," 61,194,568 ",1907.382975,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,Full2018
3479,6012," 1,879 "," 11,451,944 ",1904.847638,3479,Picnic Point,40.6851256,-74.02535319,Full2018
3440,28570," 1,872 "," 44,451,763 ",1555.889499,3440,Fulton St & Adams St,40.69241829,-73.98949474,Full2018
3478,7744," 1,871 "," 13,557,288 ",1750.682851,3478,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708867,-74.00870204,Full2018
3477,2523," 1,812 "," 4,992,698 ",1978.873563,3477,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977,-74.01062787,Full2018
83,13134," 1,799 "," 26,685,005 ",2031.750038,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Full2018
3644,1809," 1,794 "," 2,981,818 ",1648.323936,3644,Van Dyke St & Van Brunt St,40.67581623,-74.01488185,Full2018
281,78554," 1,763 "," 149,871,446 ",1907.877969,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,Full2018
3136,21359," 1,742 "," 37,421,486 ",1752.024252,3136,5 Ave & E 63 St,40.766368,-73.971518,Full2018
501,43110," 1,725 "," 58,321,748 ",1352.858919,501,FDR Drive & E 35 St,40.744219,-73.97121214,Full2018
2006,79057," 1,699 "," 133,037,091 ",1682.799638,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,Full2018
3250,1," 1,683 "," 1,683 ",1683,3250,NYCBS Depot - PIT,40.71690978,-73.98383796,Full2018
3060,5162," 1,676 "," 9,699,453 ",1879.010655,3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,Full2018
3495,4121," 1,675 "," 8,143,830 ",1976.178112,3495,E 114 St & 1 Ave,40.7945663,-73.9362541,Full2018
3053,4373," 1,665 "," 8,598,257 ",1966.214727,3053,Marcy Ave & Lafayette Ave,40.6900815,-73.947915,Full2018
3571,8763," 1,656 "," 11,783,253 ",1344.659706,3571,Bedford Ave & Bergen St,40.676368,-73.952918,Full2018
3347,6293," 1,639 "," 9,240,617 ",1468.396154,3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,Full2018
3282,46382," 1,634 "," 78,949,603 ",1702.160385,3282,5 Ave & E 88 St,40.78307,-73.95939,Full2018
3505,2851," 1,592 "," 5,936,712 ",2082.326201,3505,Lexington Ave & E 127 St,40.805726,-73.936322,Full2018
3221,3955," 1,591 "," 7,159,909 ",1810.343616,3221,47 Ave & 31 St,40.743,-73.93561,Full2018
3469,7452," 1,584 "," 11,125,125 ",1492.904589,3469,India St & West St,40.73181402,-73.95995021,Full2018
3584,12952," 1,583 "," 22,436,390 ",1732.272236,3584,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,Full2018
144,8688," 1,582 "," 13,742,744 ",1581.807551,144,Nassau St & Navy St,40.69839895,-73.98068914,Full2018
3547,12805," 1,581 "," 21,085,554 ",1646.665677,3547,Broadway & Moylan Pl,40.8143256,-73.9590255,Full2018
3067,7383," 1,564 "," 9,903,668 ",1341.415143,3067,Broadway & Whipple St,40.7016657,-73.9437303,Full2018
3348,5126," 1,555 "," 9,118,660 ",1778.903629,3348,Coffey St & Conover St,40.677236,-74.015665,Full2018
3121,5565," 1,553 "," 7,256,984 ",1304.040252,3121,Jackson Ave & 46 Rd,40.74524768,-73.94733276,Full2018
217,31170," 1,552 "," 51,423,630 ",1649.779596,217,Old Fulton St,40.70277159,-73.99383605,Full2018
3676,6875," 1,547 "," 11,159,365 ",1623.180364,3676,Van Brunt St & Van Dyke St,40.67583294,-74.01472628,Full2018
3533,9165," 1,527 "," 16,507,356 ",1801.129951,3533,St. Nicholas Ave & W 126 St,40.8114323,-73.9518776,Full2018
3578,6022," 1,521 "," 10,747,303 ",1784.673364,3578,Park Pl & Franklin Ave,40.6741806,-73.9564947,Full2018
3056,5561," 1,516 "," 8,580,410 ",1542.961698,3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,Full2018
3078,16936," 1,512 "," 28,847,956 ",1703.351205,3078,Broadway & Roebling St,40.70924826,-73.96063149,Full2018
3585,2715," 1,508 "," 4,734,035 ",1743.6593,3585,Union St & Bedford Ave,40.6691783,-73.9554162,Full2018
3543,3543," 1,505 "," 4,892,268 ",1380.826418,3543,Morningside Dr & Amsterdam Ave,40.81028506,-73.95736456,Full2018
3050,6831," 1,503 "," 11,079,617 ",1621.961206,3050,Putnam Ave & Throop Ave,40.6851532,-73.94111,Full2018
354,14540," 1,489 "," 24,459,803 ",1682.242297,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,Full2018
3232,21537," 1,483 "," 27,976,618 ",1299.002554,3232,Bond St & Fulton St,40.68962189,-73.98304269,Full2018
3661,1975," 1,478 "," 3,236,254 ",1638.60962,3661,Montgomery St & Franklin Ave,40.66643931,-73.96055639,Full2018
3143,35052," 1,471 "," 52,968,174 ",1511.131291,3143,5 Ave & E 78 St,40.77632142,-73.96427393,Full2018
3320,20764," 1,466 "," 31,502,670 ",1517.177326,3320,Central Park West & W 100 St,40.79406661,-73.96286845,Full2018
3292,15914," 1,452 "," 25,499,592 ",1602.337062,3292,5 Ave & E 93 St,40.7857851,-73.957481,Full2018
3437,12062," 1,441 "," 18,306,709 ",1517.717543,3437,Riverside Dr & W 91 St,40.79313481,-73.97700369,Full2018
3160,33348," 1,437 "," 49,451,833 ",1482.902513,3160,Central Park West & W 76 St,40.77896784,-73.97374737,Full2018
353,11809," 1,432 "," 19,928,240 ",1687.546786,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,Full2018
514,82334," 1,429 "," 119,951,411 ",1456.887932,514,12 Ave & W 40 St,40.76087502,-74.00277668,Full2018
3331,14011," 1,425 "," 20,455,293 ",1459.945257,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574,Full2018
3345,10413," 1,418 "," 16,018,366 ",1538.304619,3345,Madison Ave & E 99 St,40.78948542,-73.95242929,Full2018
3498,3851," 1,405 "," 5,954,180 ",1546.138665,3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847,Full2018
3130,6990," 1,399 "," 11,230,882 ",1606.70701,3130,21 St & Queens Plaza North,40.75325964,-73.94335788,Full2018
3055,6017," 1,382 "," 8,984,188 ",1493.13412,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,Full2018
3178,15610," 1,374 "," 22,093,929 ",1415.370211,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,Full2018
362,23826," 1,368 "," 29,408,428 ",1234.299841,362,Broadway & W 37 St,40.75172632,-73.98753523,Full2018
428,1," 1,343 "," 1,343 ",1343,428,E 3 St & 1 Ave,40.72467721,-73.98783413,Full2018
3587,2902," 1,342 "," 4,524,549 ",1559.114059,3587,Carroll St & Washington Ave,40.6686744,-73.9618148,Full2018
3177,24921," 1,341 "," 37,580,910 ",1508.001685,3177,W 84 St & Broadway,40.7867947,-73.977112,Full2018
3324,6210," 1,338 "," 9,177,048 ",1477.785507,3324,3 Ave & 14 St,40.6685455,-73.99333264,Full2018
275,10750," 1,333 "," 16,852,580 ",1567.68186,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,Full2018
387,70785," 1,330 "," 98,414,104 ",1390.324278,387,Centre St & Chambers St,40.71273266,-74.0046073,Full2018
3071,6219," 1,326 "," 8,735,258 ",1404.608136,3071,Boerum St & Broadway,40.70538077,-73.94976519,Full2018
216,7920," 1,320 "," 12,570,018 ",1587.123485,216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,Full2018
3157,8386," 1,317 "," 10,163,032 ",1211.904603,3157,East End Ave & E 86 St,40.77518615,-73.94446054,Full2018
3610,6805," 1,310 "," 6,604,220 ",970.4952241,3610,Vernon Blvd & 30 Rd,40.770845,-73.934171,Full2018
315,47406," 1,308 "," 65,521,888 ",1382.143357,315,South St & Gouverneur Ln,40.70355377,-74.00670227,Full2018
532,37860," 1,304 "," 49,328,383 ",1302.915557,532,S 5 Pl & S 5 St,40.710451,-73.960876,Full2018
3166,25415," 1,301 "," 34,193,427 ",1345.403384,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,Full2018
427,24834," 1,300 "," 34,253,371 ",1379.293348,427,Bus Slip & State St,40.701907,-74.013942,Full2018
533,37788," 1,299 "," 43,064,084 ",1139.623267,533,Broadway & W 38 St,40.75299641,-73.98721619,Full2018
3137,44897," 1,278 "," 59,013,614 ",1314.422211,3137,5 Ave & E 73 St,40.77282817,-73.96685276,Full2018
414,18789," 1,276 "," 25,602,660 ",1362.640907,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,Full2018
3083,11623," 1,275 "," 15,832,320 ",1362.154349,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,Full2018
3120,5628," 1,273 "," 7,201,089 ",1279.511194,3120,Center Blvd & Borden Ave,40.74161,-73.96044,Full2018
3076,11373," 1,270 "," 16,318,572 ",1434.852018,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,Full2018
3123,4188," 1,264 "," 5,314,749 ",1269.042264,3123,31 St & Thomson Ave,40.74469738,-73.93540375,Full2018
3074,8676," 1,262 "," 10,821,698 ",1247.3142,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,Full2018
245,7507," 1,260 "," 9,978,404 ",1329.213268,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,Full2018
3165,53861," 1,260 "," 68,063,596 ",1263.689794,3165,Central Park West & W 72 St,40.77579377,-73.97620574,Full2018
392,22329," 1,257 "," 28,377,477 ",1270.879887,392,Jay St & Tech Pl,40.695065,-73.987167,Full2018
3323,16371," 1,255 "," 20,863,813 ",1274.437298,3323,W 106 St & Central Park West,40.7981856,-73.9605909,Full2018
3367,20672," 1,253 "," 26,371,417 ",1275.707092,3367,5 Ave & E 103 St,40.7922553,-73.95249933,Full2018
397,7854," 1,252 "," 10,946,667 ",1393.769672,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,Full2018
373,5377," 1,249 "," 7,243,232 ",1347.076809,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,Full2018
3065,4082," 1,244 "," 5,870,669 ",1438.184468,3065,Union Ave & Wallabout St,40.70029511,-73.95032283,Full2018
3637,14389," 1,242 "," 19,102,295 ",1327.562374,3637,Fulton St & Waverly Ave,40.68323865,-73.96599591,Full2018
259,30592," 1,242 "," 39,407,422 ",1288.161022,259,South St & Whitehall St,40.70122128,-74.01234218,Full2018
3362,18578," 1,234 "," 24,641,911 ",1326.402788,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,Full2018
3520,5553," 1,234 "," 7,519,618 ",1354.154151,3520,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,Full2018
3169,18041," 1,233 "," 22,996,910 ",1274.702622,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,Full2018
3168,41040," 1,225 "," 51,194,333 ",1247.425268,3168,Central Park West & W 85 St,40.78472675,-73.96961715,Full2018
3295,36486," 1,216 "," 45,355,959 ",1243.105821,3295,Central Park W & W 96 St,40.79127,-73.964839,Full2018
3553,17103," 1,214 "," 22,675,973 ",1325.847688,3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,Full2018
3144,6270," 1,213 "," 7,989,294 ",1274.209569,3144,E 81 St & Park Ave,40.77677702,-73.9590097,Full2018
321,23981," 1,210 "," 30,261,792 ",1261.90701,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,Full2018
3500,4129," 1,210 "," 5,805,604 ",1406.055704,3500,E 115 St & Madison Ave,40.7989445,-73.944846,Full2018
3536,12659," 1,208 "," 16,120,575 ",1273.447745,3536,W 116 St & Broadway,40.8082,-73.9641,Full2018
319,42766," 1,202 "," 55,133,274 ",1289.184726,319,Fulton St & Broadway,40.711066,-74.009447,Full2018
3016,41123," 1,194 "," 52,749,600 ",1282.727427,3016,Kent Ave & N 7 St,40.72036775,-73.96165073,Full2018
3128,3000," 1,193 "," 3,525,983 ",1175.327667,3128,21 St & 43 Ave,40.75052534,-73.94594845,Full2018
304,44489," 1,193 "," 55,420,591 ",1245.714469,304,Broadway & Battery Pl,40.70463334,-74.01361706,Full2018
3302,5746," 1,190 "," 7,248,461 ",1261.479464,3302,Columbus Ave & W 103 St,40.7969347,-73.96434123,Full2018
3256,53499," 1,190 "," 67,068,492 ",1253.640105,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,Full2018
3472,37698," 1,187 "," 44,813,092 ",1188.739243,3472,W 15 St & 10 Ave,40.74275383,-74.00747359,Full2018
3621,2353," 1,187 "," 2,778,205 ",1180.707607,3621,27 Ave & 9 St,40.7739825,-73.9309134,Full2018
3066,5127," 1,187 "," 6,967,986 ",1359.076653,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,Full2018
3173,27496," 1,186 "," 34,504,867 ",1254.904968,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,Full2018
3554,3179," 1,179 "," 3,915,402 ",1231.645801,3554,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,Full2018
3591,5646," 1,175 "," 6,993,534 ",1238.670563,3591,21 St & 31 Dr,40.7659,-73.930819,Full2018
3620,1135," 1,172 "," 1,437,520 ",1266.537445,3620,11 St & 43 Ave,40.7519071,-73.9479119,Full2018
3307,15104," 1,172 "," 18,344,106 ",1214.51973,3307,West End Ave & W 94 St,40.7941654,-73.974124,Full2018
3545,5843," 1,171 "," 7,016,469 ",1200.833305,3545,Broadway & W 122 St,40.8120562,-73.9612547,Full2018
3352,3258," 1,169 "," 4,240,808 ",1301.659914,3352,Sigourney St & Columbia St,40.67267243,-74.00879525,Full2018
364,15548," 1,169 "," 20,859,925 ",1341.646836,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,Full2018
396,8485," 1,167 "," 10,688,100 ",1259.646435,396,Lefferts Pl & Franklin Ave,40.68034242,-73.95576894,Full2018
3540,6259," 1,165 "," 7,883,768 ",1259.589072,3540,Morningside Ave & W 123 St,40.81,-73.9551508,Full2018
416,14991," 1,163 "," 17,315,366 ",1155.050764,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,Full2018
3468,299," 1,162 "," 326,115 ",1090.685619,3468,NYCBS Depot - STY - Garage 4,40.7303801,-73.9747502,Full2018
3510,7326," 1,160 "," 8,657,759 ",1181.785285,3510,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,Full2018
372,6406," 1,157 "," 8,024,246 ",1252.614112,372,Franklin Ave & Myrtle Ave,40.69454609,-73.95801365,Full2018
3241,7482," 1,151 "," 9,526,434 ",1273.246993,3241,Monroe St & Tompkins Ave,40.686203,-73.944694,Full2018
3341,12679," 1,148 "," 15,037,981 ",1186.054184,3341,Central Park West & W 102 St,40.795346,-73.96186,Full2018
3414,14417," 1,144 "," 17,006,327 ",1179.602344,3414,Bergen St & Flatbush Ave,40.68094472,-73.97567332,Full2018
3581,10941," 1,138 "," 12,418,203 ",1135.015355,3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,Full2018
398,22307," 1,138 "," 26,653,596 ",1194.853454,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,Full2018
351,25589," 1,137 "," 29,890,214 ",1168.088397,351,Front St & Maiden Ln,40.70530954,-74.00612572,Full2018
3583,8639," 1,137 "," 11,045,211 ",1278.528881,3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,Full2018
3489,12989," 1,135 "," 15,143,674 ",1165.884518,3489,Gold St & Frankfort St,40.71069995,-74.00354147,Full2018
3342,3046," 1,134 "," 3,725,651 ",1223.129022,3342,Pioneer St & Richards St,40.6777748,-74.0094613,Full2018
